    1 |   2 |   ::       | label_basic_block_1: s_mov_b64 s[20:21], exec
  804 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  805 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  806 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  807 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  808 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  809 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  810 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  811 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  812 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  813 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  814 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  815 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  816 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  817 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  818 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  819 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  820 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  821 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  822 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  823 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  824 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  825 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  826 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  827 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  828 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  829 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  830 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  831 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  832 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  833 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  834 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  835 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  836 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  837 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  838 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  839 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  840 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  841 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  842 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  843 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  844 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  845 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  846 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  847 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  848 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  849 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  850 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  851 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  852 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  853 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  854 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  855 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  856 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  857 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  858 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  859 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  860 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  861 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  862 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  863 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  864 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  865 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  866 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  867 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  868 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  869 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  870 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  871 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  872 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  873 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  874 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  875 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  876 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  877 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  878 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  879 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  880 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  881 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  882 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  883 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  884 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  885 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  886 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  887 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  888 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  889 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  890 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  891 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  892 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  893 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  894 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  895 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  896 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  897 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  898 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  899 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  900 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  901 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  902 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  903 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  904 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  905 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  906 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  907 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  908 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  909 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  910 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  911 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  912 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  913 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  914 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  915 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  916 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  917 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  918 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  919 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  920 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  921 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  922 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  923 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  924 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  925 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  926 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  927 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  928 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  929 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  930 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  931 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  932 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  933 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  934 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  935 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  936 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  937 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  938 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  939 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  940 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  941 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  942 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  943 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  944 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  945 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  946 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  947 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  948 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  949 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  950 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  951 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  952 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  953 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  954 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  955 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  956 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  957 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  958 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  959 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  960 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  961 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  962 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  963 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  964 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  965 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  966 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  967 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  968 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  969 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  970 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  971 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  972 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  973 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  974 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  975 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  976 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  977 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  978 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  979 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  980 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  981 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  982 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  983 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  984 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  985 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  986 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  987 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  988 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  989 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  990 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  991 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  992 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  993 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  994 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  995 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  996 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  997 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  998 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  999 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1000 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1001 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1002 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1003 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1004 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1005 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1006 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1007 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1008 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1009 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1010 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1011 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1012 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1013 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1014 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1015 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1016 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1017 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1018 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1019 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1020 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1021 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1022 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1023 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1024 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1025 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1026 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1027 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1028 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1029 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1030 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1031 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1032 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1033 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1034 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1035 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1036 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1037 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1038 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1039 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1040 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1041 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1042 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1043 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1044 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1045 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1046 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1047 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1048 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1049 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1050 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1051 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1052 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1053 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1054 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1055 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1056 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1057 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1058 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1059 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1060 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1061 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1062 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1063 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1064 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1065 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1066 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1067 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1068 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1069 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1070 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1071 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1072 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1073 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1074 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1075 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1076 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1077 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1078 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1079 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1080 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1081 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1082 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1083 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1084 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1085 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1086 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1087 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1088 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1089 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1090 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1091 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1092 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1093 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1094 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1095 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1096 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1097 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1098 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1099 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1100 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1101 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1102 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1103 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1104 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1105 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1106 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1107 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1108 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1109 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1110 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1111 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1112 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1113 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1114 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1115 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1116 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1117 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1118 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1119 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1120 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1121 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1122 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1123 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1124 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1125 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1126 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1127 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1128 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1129 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1130 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1131 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1132 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1133 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1134 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1135 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1136 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1137 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1138 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1139 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1140 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1141 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1142 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1143 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1144 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1145 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1146 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1147 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1148 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1149 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1150 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1151 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1152 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1153 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1154 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1155 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1156 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1157 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1158 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1159 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1160 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1161 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1162 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1163 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1164 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1165 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1166 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1167 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1168 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1169 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1170 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1171 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1172 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1173 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1174 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1175 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1176 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1177 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1178 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1179 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1180 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1181 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1182 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1183 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1184 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1185 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1186 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1187 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1188 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1189 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1190 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1191 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1192 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1193 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1194 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1195 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1196 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
