    1 |   2 |   ::       | label_basic_block_1: s_mov_b64 s[20:21], exec
  803 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  804 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  805 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  806 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  807 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  808 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  809 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  810 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  811 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  812 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  813 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  814 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  815 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  816 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  817 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  818 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  819 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  820 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  821 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  822 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  823 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  824 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  825 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  826 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  827 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  828 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  829 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  830 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  831 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  832 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  833 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  834 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  835 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  836 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  837 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  838 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  839 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  840 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  841 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  842 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  843 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  844 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  845 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  846 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  847 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  848 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  849 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  850 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  851 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  852 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  853 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  854 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  855 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  856 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  857 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  858 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  859 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  860 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  861 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  862 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  863 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  864 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  865 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  866 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  867 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  868 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  869 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  870 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  871 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  872 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  873 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  874 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  875 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  876 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  877 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  878 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  879 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  880 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  881 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  882 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  883 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  884 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  885 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  886 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  887 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  888 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  889 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  890 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  891 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  892 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  893 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  894 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  895 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  896 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  897 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  898 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  899 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  900 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  901 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  902 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  903 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  904 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  905 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  906 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  907 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  908 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  909 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  910 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  911 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  912 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  913 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  914 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  915 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  916 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  917 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  918 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  919 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  920 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  921 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  922 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  923 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  924 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  925 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  926 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  927 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  928 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  929 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  930 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  931 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  932 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  933 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  934 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  935 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  936 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  937 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  938 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  939 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  940 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  941 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  942 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  943 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  944 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  945 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  946 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  947 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  948 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  949 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  950 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  951 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  952 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  953 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  954 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  955 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  956 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  957 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  958 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  959 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  960 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  961 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  962 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  963 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  964 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  965 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  966 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  967 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  968 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  969 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  970 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  971 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  972 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  973 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  974 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  975 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
  976 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
  977 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
  978 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
  979 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
  980 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
  981 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
  982 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
  983 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
  984 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
  985 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
  986 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
  987 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
  988 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
  989 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
  990 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
  991 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
  992 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
  993 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
  994 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
  995 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
  996 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
  997 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
  998 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
  999 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1000 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1001 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1002 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1003 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1004 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1005 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1006 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1007 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1008 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1009 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1010 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1011 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1012 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1013 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1014 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1015 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1016 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1017 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1018 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1019 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1020 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1021 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1022 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1023 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1024 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1025 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1026 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1027 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1028 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1029 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1030 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1031 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1032 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1033 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1034 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1035 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1036 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1037 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1038 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1039 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1040 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1041 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1042 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1043 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1044 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1045 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1046 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1047 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1048 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1049 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1050 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1051 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1052 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1053 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1054 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1055 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1056 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1057 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1058 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1059 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1060 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1061 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1062 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1063 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1064 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1065 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1066 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1067 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1068 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1069 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1070 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1071 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1072 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1073 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1074 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1075 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1076 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1077 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1078 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1079 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1080 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1081 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1082 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1083 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1084 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1085 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1086 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1087 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1088 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1089 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1090 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1091 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1092 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1093 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1094 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1095 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1096 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1097 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1098 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1099 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1100 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1101 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1102 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1103 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1104 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1105 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1106 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1107 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1108 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1109 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1110 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1111 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1112 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1113 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1114 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1115 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1116 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1117 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1118 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1119 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1120 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1121 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1122 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1123 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1124 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1125 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1126 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1127 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1128 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1129 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1130 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1131 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1132 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1133 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1134 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1135 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1136 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1137 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1138 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1139 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1140 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1141 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1142 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1143 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1144 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1145 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1146 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1147 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1148 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1149 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1150 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1151 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1152 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1153 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1154 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1155 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1156 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1157 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1158 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1159 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1160 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1161 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1162 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1163 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1164 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1165 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1166 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1167 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1168 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1169 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1170 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1171 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
 1172 |   8 | :::^::::   | v_mov_b32 v3, 0x360637bd
 1173 |   8 | ::::::::   | s_mov_b32 s7, 0x3f7fffde
 1174 |   9 | ::::::::^  | v_mov_b32 v8, 0x3649539c
 1175 |   9 | :::::::::  | s_mov_b32 s8, 0x3f7fffce
 1176 |  10 | :::::::::^ | v_mov_b32 v9, 0x368637bd
 1177 |  10 | :::::::::: | s_mov_b32 s9, 0x3f7fffbc
 1178 |  10 | ::x:v::::: | v_mac_f32 v2, s6, v4
 1179 |   9 | :::x v:::: | v_mac_f32 v3, s7, v5
 1180 |   8 | ::::  v:x: | v_mac_f32 v8, s8, v6
 1181 |   7 | ::::   v:x | v_mac_f32 v9, s9, v7
 1182 |   7 | ::::^   :: | v_mov_b32 v4, 0xb58637bd
 1183 |   7 | :::::   :: | s_mov_b32 s6, 0x3f800008
 1184 |   8 | :::::^  :: | v_mov_b32 v5, 0xb60637bd
 1185 |   8 | ::::::  :: | s_mov_b32 s7, 0x3f800011
 1186 |   9 | ::::::^ :: | v_mov_b32 v6, 0xb649539c
 1187 |   9 | ::::::: :: | s_mov_b32 s8, 0x3f800019
 1188 |  10 | :::::::^:: | v_mov_b32 v7, 0xb68637bd
 1189 |  10 | :::::::::: | s_mov_b32 s9, 0x3f800022
 1190 |  10 | ::v:x::::: | v_mac_f32 v4, s6, v2
 1191 |   9 | :: v:x:::: | v_mac_f32 v5, s7, v3
 1192 |   8 | ::  ::x:v: | v_mac_f32 v6, s8, v8
 1193 |   7 | ::  :::x v | v_mac_f32 v7, s9, v9
 1194 |   7 | ::^ ::::   | v_mov_b32 v2, 0x358637bd
 1195 |   7 | ::: ::::   | s_mov_b32 s6, 0x3f7ffff0
